"body_fat","neck_circumference"
12.3,36.2
6.1,38.5
25.3,34
10.4,37.4
28.7,34.4
20.9,39
19.2,36.4
12.4,37.8
4.1,38.1
11.7,42.1
7.1,38.5
7.8,39.4
20.8,38.4
21.2,39.4
22.1,40.5
20.9,36.4
29,38.9
22.9,42.1
16,38
16.5,40
19.1,39.1
15.2,41.3
15.6,33.9
17.7,35.5
14,34.5
3.7,35.7
7.9,36.2
22.9,38.8
3.7,36.4
8.8,36.7
11.9,38.7
5.7,37.3
11.8,38.1
21.3,39.8
32.3,42.1
40.1,38.4
24.2,38.5
28.4,42.1
35.2,51.2
32.6,40.2
34.5,43.2
32.9,36.6
31.6,37.3
32,41.5
7.7,31.5
13.9,35.7
10.8,33.6
5.6,34.6
13.6,32.8
4,34
10.2,34.9
6.6,34.3
8,36.5
6.3,35.1
3.9,37.8
22.6,39.9
20.4,39.1
28,40.5
31.5,40.5
24.6,38.4
26.1,41.4
29.8,35.6
30.7,38
25.8,37.4
32.3,40.1
30,40.9
21.5,35.6
13.8,36.9
6.3,37.5
12.9,36.3
24.3,35.5
8.8,38.7
8.5,36.4
13.5,33.2
11.8,36.5
18.5,36
8.8,38.7
22.2,38.7
21.5,37.8
18.8,37.4
31.4,38.4
26.8,38.1
18.4,39.3
27,38.7
27,38.5
26.6,36.5
14.9,37.7
23.1,36.5
8.3,38
14.1,36.7
20.5,37.2
18.2,39.2
8.5,37.5
24.9,38
9,37.3
17.4,41.1
9.6,37.5
11.3,38.7
17.8,35.9
22.2,40
21.2,40.1
20.4,37
20.1,36.3
22.3,40.7
25.4,39.6
18,31.1
19.3,38.6
18.3,42
17.3,38.5
21.4,34.2
19.7,37.2
28,37.1
22.1,40.2
21.3,35.3
26.7,38
16.7,36.3
20.1,36.8
13.9,41
25.8,38.3
18.1,38
27.9,40.8
25.3,39.5
14.7,36.9
16,36.9
13.8,37.7
17.5,36.6
27.2,38.9
17.4,37.5
20.8,39.8
14.9,38.3
18.1,35.5
22.7,36.3
23.6,37.8
26.1,37.8
24.4,36.5
27.1,37.8
21.8,37
29.4,37.7
22.4,34.3
20.4,40.8
24.9,37.4
18.3,36.5
23.3,37.5
9.4,35.5
10.3,38
14.2,35.7
19.2,39.2
29.6,40.9
5.3,35.2
25.2,40.6
9.4,35.4
19.6,41.8
10.1,34.1
16.5,37.9
21,38.2
17.3,35.6
31.2,38.5
10,37
12.5,35.9
22.5,36.2
9.4,35
14.6,38.5
13,40.7
15.1,36
27.3,39.5
19.2,40.5
21.8,38.5
20.3,43.9
34.3,40.4
16.5,37.6
3,37
0.7,34
20.5,38.4
16.9,38.7
25.3,41.5
9.9,36
13.1,35.3
29.9,42.1
22.5,38
16.9,42.8
26.6,40
0,33.8
11.5,35.5
12.1,35.3
17.5,37.7
8.6,39.4
23.6,41.9
20.4,38.5
20.5,40.8
24.4,38
11.4,36.4
38.1,41.8
15.9,40.7
24.7,38.5
22.8,35.4
25.5,38.5
22,35.5
17.7,36.5
6.6,37.6
23.6,37.4
12.2,37.8
22.1,35.2
28.7,37.9
6,37.9
34.8,40.9
16.6,41.9
32.9,39.1
32.8,40.2
9.6,36
10.8,34.5
7.1,35.8
27.2,40.2
19.5,38.3
18.7,39
19.5,37.4
47.5,41.2
13.6,34.8
7.5,36.9
24.5,39.4
15,37.6
12.4,38.5
26,42.5
11.5,37.4
5.2,35.2
10.9,41.1
12.5,33.4
14.8,37.2
25.2,38.3
14.9,38.1
17,37.4
10.6,35.2
16.1,39.4
15.4,38
26.7,35.1
25.8,40.4
18.6,38.3
24.8,40.6
27.3,40.2
12.4,37.9
29.9,40.8
17,34.7
35,38.8
30.4,41.4
32.6,41.3
29,40.7
15.2,36.3
30.2,40.8
11,34.9
33.6,40.9
29.3,38.9
26,38.9
31.9,40.8
